,0
0,0.007997002101991245
1,-0.06491322431135833
2,-0.12821858702011205
3,-0.19300130979719843
4,-0.2558372421855059
5,-0.3232528611194958
6,-0.3898648494950197
7,-0.4534096736617536
8,-0.5086760962214132
9,-0.5627147978938818
10,-0.6182227681990207
11,-0.6776250093125904
12,-0.7282645205934969
13,-0.7662928030956608
14,-0.8065161839000576
15,-0.8362941388873111
16,-0.8783808305992522
17,-0.9021294855411283
18,-0.9260818767346398
19,-0.948268390271977
20,-0.9539334228426066
21,-0.9739425986087549
22,-0.9728787850338322
23,-0.9690644019329644
24,-0.9741851691088094
25,-0.9603157615290682
26,-0.9386898759686231
27,-0.9192982568428355
28,-0.8985686036907112
29,-0.876143313072936
30,-0.8500079672575624
31,-0.8064873165250371
32,-0.7681185448082181
33,-0.7199573965969951
34,-0.6709031806021624
35,-0.6207772139088933
36,-0.5725809511118551
37,-0.5146814049763573
38,-0.4545124485703739
39,-0.38530824874666636
40,-0.3233884483357718
41,-0.26766938137273105
42,-0.19604898695315653
43,-0.11454832366918756
44,-0.05890897643031144
45,0.015415448083319986
46,0.07783139271500333
47,0.149174727591398
48,0.21483695922712523
49,0.280985085734453
50,0.3540339000894357
51,0.41788113409948474
52,0.4682612577061305
53,0.5271179604740966
54,0.593072660819041
55,0.6530481249582556
56,0.6817883700007609
57,0.736491482376078
58,0.77697419891873
59,0.8222197256991234
60,0.8450004030386273
61,0.8940185534643554
62,0.9177376400044005
63,0.9564871422068829
64,0.9593396323472402
65,0.9790934334861257
66,0.9927146154844152
67,0.9979995502813822
68,1.0
69,0.9925307686598166
70,0.9793715049834417
71,0.9666617825624376
72,0.9443852576293393
73,0.9230213145012449
74,0.8999561412662676
75,0.8592389452170565
76,0.8246026020227368
77,0.781517632503258
78,0.7386327313989473
79,0.695311221051025
80,0.6397836833977908
81,0.5828811872387475
82,0.5365450436869995
83,0.4669932036258519
84,0.40484570768325506
85,0.343409681361102
86,0.2772501598469432
87,0.21053062233501013
88,0.14791406704215038
89,0.0775282567675731
90,0.015028616058447195
