,0
0,0.0077454598890326996
1,-0.058504981079599845
2,-0.12107545438135453
3,-0.19827065510445904
4,-0.26100240303747513
5,-0.33199953402561755
6,-0.3987121135816
7,-0.45010433597328264
8,-0.5160588945100889
9,-0.5735496690640227
10,-0.6283490842287067
11,-0.6776196967429883
12,-0.7259168962658458
13,-0.7672938429965047
14,-0.8114340327020502
15,-0.8321033499462325
16,-0.8768218816850563
17,-0.9061134953814254
18,-0.9289590779053921
19,-0.9473568193652323
20,-0.9549052423931985
21,-0.9676502560416095
22,-0.965987921500641
23,-0.9809966439017761
24,-0.9757495215895577
25,-0.9650965793934397
26,-0.9481577578519786
27,-0.9370845551684724
28,-0.9064433347178147
29,-0.8764961577358263
30,-0.8416946953344185
31,-0.808100663548791
32,-0.765447776242249
33,-0.7225174158941489
34,-0.6728822065930358
35,-0.6326966588544667
36,-0.567819261011949
37,-0.5078868097036466
38,-0.45671774617732025
39,-0.3860032127344505
40,-0.32236093502325375
41,-0.2587080342909981
42,-0.1924767170400811
43,-0.13187777452208949
44,-0.058982842685225266
45,0.012347269977635833
46,0.09191109391401632
47,0.1469335936139481
48,0.20851351684461478
49,0.2865546030872558
50,0.33098548212250223
51,0.40929508251529534
52,0.4728440633984785
53,0.5309477960175141
54,0.5844693622420872
55,0.6448230088110519
56,0.6957325044308849
57,0.7350742180980628
58,0.7908708953372576
59,0.8277860010396433
60,0.8617245348922755
61,0.9035441516409737
62,0.9262920125906641
63,0.9440711428113068
64,0.9634108919469098
65,0.9832636711387014
66,0.9927285462941922
67,0.9991956900683747
68,0.9954936771408861
69,1.0
70,0.9818877016037619
71,0.9702962428423996
72,0.9507627884776588
73,0.9145725693373468
74,0.8984271540342972
75,0.8614985959765282
76,0.8262040103353167
77,0.787934047525671
78,0.7466471242479041
79,0.697773633071903
80,0.6485722584501775
81,0.5847844594689195
82,0.5281947563296616
83,0.47383821945587273
84,0.41442529263516287
85,0.34542734072081815
86,0.2776546899044752
87,0.21367724816695827
88,0.15434664279600974
89,0.07387500544703308
90,0.009403959922214203
