,0
0,0.1119709406775934
1,0.021202998531948944
2,-0.018078116234185003
3,-0.07355340049972499
4,-0.19602420312857727
5,-0.2521217241659744
6,-0.18304542940221977
7,-0.2514613737799897
8,-0.41205335402440246
9,-0.4485010169943846
10,-0.44513982631842874
11,-0.5068366436205424
12,-0.5773347110067377
13,-0.6383193633618454
14,-0.7382585494796344
15,-0.7384639313921093
16,-0.7320518247123711
17,-0.7747808681198454
18,-0.6851580146809056
19,-0.7110175503980662
20,-0.7681653489686626
21,-0.7428309471658062
22,-0.8167085666073783
23,-0.77323142965953
24,-0.7060661575391591
25,-0.7865520601983266
26,-0.7356007519157325
27,-0.8294206202608523
28,-0.7622348645261162
29,-0.7153654549315975
30,-0.6007339597938681
31,-0.5954368088377208
32,-0.6224803479373857
33,-0.5239199704665304
34,-0.535525830983761
35,-0.43417042309581355
36,-0.40466997242189123
37,-0.3070765141313124
38,-0.3639130697528473
39,-0.22700656642798986
40,-0.23222721890243375
41,-0.05509926299203645
42,-0.07865127182273136
43,-0.025695623459767756
44,-0.009372215630565338
45,0.10561284531011353
46,0.17349413126269214
47,0.19422756229711172
48,0.31948625058938923
49,0.2577765916373319
50,0.43694463549259316
51,0.3544360221540229
52,0.49491097408575535
53,0.6137049680281077
54,0.585869742125588
55,0.6837767245635101
56,0.7264264533055158
57,0.6869030659281716
58,0.804218929354253
59,0.883892393033489
60,0.798939046286693
61,0.8750143608601525
62,0.8849677739593549
63,0.8814148568652083
64,0.8776706892541376
65,0.9147989590399773
66,0.9366575151403385
67,0.8735450402667426
68,0.9153087974375965
69,1.0
70,0.9132630290374557
71,0.9342131415092632
72,0.9255706346436866
73,0.945405890119617
74,0.9025095330199115
75,0.9290898032089604
76,0.7407522127766663
77,0.7490267698113233
78,0.799116642634749
79,0.6920092771532692
80,0.631010107214029
81,0.5697011271817082
82,0.5361266491732598
83,0.42534136096252845
84,0.5058827926911476
85,0.3640383957687522
86,0.2784112883537618
87,0.210551934463272
88,0.17408467967505853
89,0.1360253134476024
90,0.06888591879796975
