,0
0,0.1262220471696144
1,0.009701654976289708
2,0.007708444994401917
3,-0.03619774279163054
4,-0.13472024193583906
5,-0.22382085072826446
6,-0.2520913741639814
7,-0.29274894131514045
8,-0.3880176263176923
9,-0.4605540051392396
10,-0.44459432213523814
11,-0.4665965640173431
12,-0.5337823410328019
13,-0.5502569184890024
14,-0.7034143926325137
15,-0.6793107081696399
16,-0.7381207144323342
17,-0.7176360299647897
18,-0.7207607512057163
19,-0.734691974985755
20,-0.8209303756178715
21,-0.8283596807642104
22,-0.7479522731379706
23,-0.7317141071382767
24,-0.7458539390046539
25,-0.7207207539592139
26,-0.7691229527547552
27,-0.7391264535944525
28,-0.6257185523662118
29,-0.6664836854119279
30,-0.677108002664649
31,-0.5794337487893442
32,-0.5857093691834117
33,-0.5190323146468921
34,-0.5197107281345608
35,-0.46711094907228934
36,-0.5397187379956088
37,-0.33564154225595294
38,-0.32301020934599184
39,-0.22440907535158855
40,-0.21665566479760293
41,-0.1907175270011153
42,-0.11918987777667843
43,0.05630148031523985
44,0.09801961062471641
45,0.1231903454260738
46,0.21227994946088186
47,0.1819451558504508
48,0.2790939261792509
49,0.3681452118875111
50,0.41838346627200895
51,0.4592315680923528
52,0.5081279498027311
53,0.5220208697517393
54,0.5781634631790228
55,0.6523854167882807
56,0.6811964924651306
57,0.7124613529638419
58,0.7515976943651556
59,0.874333396721102
60,0.7421267485268914
61,0.895051061898138
62,0.8279853237126275
63,0.8665609916988485
64,0.8662919410237271
65,0.8988520478309866
66,0.877716317078179
67,0.9166601594365974
68,0.9622163970244517
69,1.0
70,0.9565306082230859
71,0.8372596029159955
72,0.8833171704650259
73,0.9339117822360551
74,0.858346415100532
75,0.8629710519720087
76,0.7846477157429764
77,0.7318727119439724
78,0.7061620496874081
79,0.7570452143904167
80,0.6056389967710253
81,0.6090521089043313
82,0.4676667993885475
83,0.45447717392368564
84,0.46668421510697017
85,0.4117982066704689
86,0.35912408056258205
87,0.1738800668637449
88,0.28059869659697234
89,0.1380646929367832
90,0.014273751069261405
