,0
0,0.13625303425975246
1,0.03680708712720256
2,-0.07063549417160188
3,-0.10460084509110823
4,-0.1076405006748706
5,-0.20611011390238915
6,-0.253869800111021
7,-0.35200539330663794
8,-0.43849781365869756
9,-0.4193498037640844
10,-0.46100027259749743
11,-0.5046743673920296
12,-0.5217446675025377
13,-0.6125581383168454
14,-0.7695792848493546
15,-0.6845207917184148
16,-0.7463274804897029
17,-0.7460499008147448
18,-0.6257093753212792
19,-0.7507398878239737
20,-0.7334009427236655
21,-0.7425389311142427
22,-0.7976945249137104
23,-0.7710743485365871
24,-0.7905704542353628
25,-0.8794405449644918
26,-0.8979485555704613
27,-0.809618077100683
28,-0.6914602710898035
29,-0.7080455548767567
30,-0.670460412406486
31,-0.7205349089651113
32,-0.7030670446732468
33,-0.6152834474706917
34,-0.5991838290117186
35,-0.46307211399733245
36,-0.45475351357883
37,-0.4425820462523002
38,-0.2745592308041546
39,-0.2655264584884646
40,-0.21761116634486297
41,-0.22252968014192373
42,-0.06622598262308943
43,-0.07094627933860331
44,0.0574378776334262
45,0.10432897790853699
46,0.17216644096518605
47,0.17945189813065934
48,0.28341321035665173
49,0.3139764700681957
50,0.4091887506575413
51,0.4640658580317187
52,0.45395097011847235
53,0.5185310310389596
54,0.5661263420879794
55,0.6565504948985951
56,0.6782715977231494
57,0.7193942085484152
58,0.8124668004952743
59,0.8389374052268413
60,0.9013948800628827
61,0.8715672592832967
62,0.8572733596557756
63,0.9462048648841996
64,1.0
65,0.8613704989449781
66,0.9351419033955201
67,0.9520704190954211
68,0.9764716561950163
69,0.96016892159788
70,0.939657051004539
71,0.946230683925449
72,0.8962587883405011
73,0.9270195748463237
74,0.9305677638001976
75,0.8426699193092488
76,0.8093608467322178
77,0.8173667168539919
78,0.6995396268081858
79,0.6244470654496345
80,0.6697603407492689
81,0.607805702516011
82,0.5910371738133546
83,0.4603249726853381
84,0.5063465135520262
85,0.4195225793454551
86,0.35440083763446806
87,0.18802541695605723
88,0.21152341317143517
89,0.1926126020789412
90,0.02819627021061169
