,0
0,0.09534926119210656
1,0.09797152474947789
2,-0.046170929369042296
3,-0.03907555116089888
4,-0.15101147727588854
5,-0.18509869145816893
6,-0.25816184910431855
7,-0.28461507980560247
8,-0.31040998127338343
9,-0.37978977080040555
10,-0.5041985143035869
11,-0.5635343341208845
12,-0.5234920866695938
13,-0.49328626558272354
14,-0.5602480380761851
15,-0.6602756951225337
16,-0.6649218079579331
17,-0.7508875515222437
18,-0.778473621800671
19,-0.7163868246844517
20,-0.7007718393005948
21,-0.740937773408565
22,-0.7863219299415324
23,-0.781449349298838
24,-0.6635877559104976
25,-0.7170397492102265
26,-0.6867051566519985
27,-0.7089583901368375
28,-0.6496872454725438
29,-0.6763000390286834
30,-0.6464667874563889
31,-0.5721180461684671
32,-0.5884898293134672
33,-0.5420855137352881
34,-0.4212769576404911
35,-0.4784010537332867
36,-0.3617272883501803
37,-0.331132216283971
38,-0.27321800563076976
39,-0.29669442344554425
40,-0.22494244937081548
41,-0.12327607958200386
42,-0.059498390219885865
43,-0.04551331901233727
44,0.015091558667609641
45,0.10175779251144927
46,0.18818390486122946
47,0.14120148116456427
48,0.22389164408014914
49,0.3139528437270462
50,0.3554081113357854
51,0.4066201845612349
52,0.46784159206936315
53,0.44604596933896135
54,0.6550499319784768
55,0.5527868873401741
56,0.6694326021964624
57,0.6880487663440272
58,0.7237007711550477
59,0.8013632623485535
60,0.8382975238896909
61,0.7671620798108255
62,0.8227679951890531
63,0.9109634086088176
64,0.7872793046593175
65,0.8791051944108502
66,0.9494679468107992
67,0.9315838326660595
68,0.8021702918091643
69,1.0
70,0.8381996874644969
71,0.8769347382791269
72,0.8960652542359415
73,0.8171223203290835
74,0.8221015959088569
75,0.8069928848527003
76,0.7500752418368839
77,0.7034185075957995
78,0.6864118010443316
79,0.6684324459169044
80,0.5789963031833751
81,0.5941078853420488
82,0.5233877976927539
83,0.4548345032802772
84,0.4169936470869001
85,0.4227605592058465
86,0.3120698662494754
87,0.26708674697248286
88,0.2247128199212795
89,0.19302637039157453
90,0.07150342993754945
