,0
0,0.08679101601632536
1,0.021575393614015358
2,-0.07263212041439403
3,-0.04401335435230192
4,-0.09596116902515126
5,-0.16279822812046166
6,-0.35883171360357907
7,-0.2598054455214938
8,-0.3466703888727362
9,-0.4706286158087857
10,-0.4758990474344878
11,-0.5238717122553593
12,-0.601312692729579
13,-0.6136874539365962
14,-0.6432372393841561
15,-0.6904475956965818
16,-0.6929130950997808
17,-0.7163894945869086
18,-0.7690063945549183
19,-0.653159825630104
20,-0.7283208946220004
21,-0.7906662511554498
22,-0.7774627630956532
23,-0.8098104374922924
24,-0.8713755422421181
25,-0.7884535530188395
26,-0.7565890220196544
27,-0.7052093049697854
28,-0.6872757383669882
29,-0.7074170213033601
30,-0.7730589281758679
31,-0.675523197449599
32,-0.6182070655817512
33,-0.5321897980326624
34,-0.4807800796666636
35,-0.44412775960291984
36,-0.46337839329837943
37,-0.4212299424014093
38,-0.3815581665108914
39,-0.2396684390236725
40,-0.17272739950267954
41,-0.12433988795857696
42,-0.10893745412534217
43,0.036025661433834406
44,-0.003674727651453162
45,0.06589615496267992
46,0.1774309454507727
47,0.20364068100320504
48,0.24943446820621437
49,0.310075805084889
50,0.3596178735949156
51,0.35507370783410397
52,0.5555910749309143
53,0.5351670360001628
54,0.6107746875070906
55,0.672541624065095
56,0.7130342587282039
57,0.7259413629050835
58,0.8112806314224671
59,0.8131101364554568
60,0.9416393559288653
61,0.9085764637119977
62,0.8929288151905797
63,0.9709502263155488
64,0.9157221780721815
65,0.9452715320337814
66,1.0
67,0.9429808528467433
68,0.9322754930712026
69,0.8534115671599048
70,0.9304543156795457
71,0.9882414879309193
72,0.9171789859597316
73,0.9554779195210633
74,0.8916856096003852
75,0.7994337073298815
76,0.7939278652273666
77,0.7852112556028337
78,0.7073382452926987
79,0.6638945838988426
80,0.655688687270557
81,0.6133840066841141
82,0.5655894451308954
83,0.544573365729495
84,0.4288976808010178
85,0.3897032519468346
86,0.340475542420448
87,0.24226946048491813
88,0.1757679777178822
89,0.12772613799625634
90,0.14213696491068048
