,0
0,0.0662849549160904
1,-0.051170466052759815
2,-0.00011184999933639936
3,-0.15295371241076763
4,-0.12785144109733598
5,-0.1703629154777204
6,-0.24712268889117905
7,-0.26065668581219725
8,-0.31538232021874724
9,-0.498894587293378
10,-0.41752947266916396
11,-0.49938664520480064
12,-0.440195304668773
13,-0.5349076163561506
14,-0.6013914105604465
15,-0.6018524311520935
16,-0.719762986021236
17,-0.6425131004011913
18,-0.7279611249441483
19,-0.7201825870411195
20,-0.7279836137718937
21,-0.770804715996105
22,-0.7856275716299422
23,-0.7532189233287861
24,-0.7278057903676233
25,-0.7379536871261594
26,-0.7258604327065211
27,-0.7266582166965474
28,-0.7123632269836289
29,-0.612076719399342
30,-0.603520666092596
31,-0.6355949731771788
32,-0.49224934315859814
33,-0.5082401476301732
34,-0.5383672650633088
35,-0.4386688196749329
36,-0.45830618814548757
37,-0.41388203516421773
38,-0.30050666865112524
39,-0.2553376708862106
40,-0.22972658689090253
41,-0.14520890978982062
42,-0.18601942794710535
43,-0.02401363865843246
44,-0.008785471412507587
45,0.09822813391670944
46,0.02812346765662682
47,0.228529078943336
48,0.22610609691392974
49,0.2290878082990308
50,0.4383654717227394
51,0.36189089228279836
52,0.5644589558265838
53,0.5718936895583371
54,0.578134488513917
55,0.6216877261730441
56,0.6418054651601771
57,0.6582852884098843
58,0.7178340735931689
59,0.7461038812646661
60,0.8019453744478036
61,0.8498360541741656
62,0.844893293224283
63,0.93112480521784
64,0.9006079319199559
65,0.9285158967996382
66,0.9432841817544823
67,0.9561904360027337
68,0.9106489338271762
69,1.0
70,0.903087703646173
71,0.9213676501346919
72,0.8851716155401658
73,0.8230873411459491
74,0.8252789074820742
75,0.7195438320040053
76,0.7594439033762267
77,0.6857674909661732
78,0.7426092566153597
79,0.5979704679642587
80,0.6794265188766682
81,0.5451524635999514
82,0.4924852363455572
83,0.45202984150097836
84,0.35711231245488545
85,0.2612239900495509
86,0.3082983437208954
87,0.2491511483435327
88,0.15096469296560236
89,0.1727809240139506
90,0.0991476883777679
