,0
0,0.10853442991117788
1,0.02234057265637709
2,-0.01444908758145594
3,-0.0021530259173086217
4,-0.11429082328684646
5,-0.1425796365089435
6,-0.2575802059158301
7,-0.29291542927638536
8,-0.32463478015304026
9,-0.39772087297704056
10,-0.5047722129224373
11,-0.5318403832562695
12,-0.5160222626464774
13,-0.5494039031333771
14,-0.6071653781552877
15,-0.5886344114790303
16,-0.767504412710793
17,-0.6645085619230313
18,-0.7423376504333893
19,-0.7111873840814462
20,-0.727856390474462
21,-0.7099097630788157
22,-0.7685825012940224
23,-0.7308516252758452
24,-0.8162823078708509
25,-0.7130655537432639
26,-0.6858593316815108
27,-0.7310973600128355
28,-0.6189669135623704
29,-0.6321985177674453
30,-0.6233100317183585
31,-0.5476775372134652
32,-0.6580300797563821
33,-0.5023574592384853
34,-0.3778335225931462
35,-0.4237995102399062
36,-0.42231832783830897
37,-0.38685843874829307
38,-0.3534262675116244
39,-0.23488759842555984
40,-0.21173572464685042
41,-0.1507178864269071
42,-0.07187094441095349
43,-0.038079223611001266
44,-0.05733441064531472
45,0.023283587741003503
46,0.13678942292618704
47,0.22333101739524827
48,0.23829273681404703
49,0.2984898018109213
50,0.36036097897408215
51,0.4628461274186812
52,0.49425394406935763
53,0.4977513876704584
54,0.6048117623967105
55,0.5889787537919807
56,0.6711627266981127
57,0.7079879164298029
58,0.6919752455172683
59,0.8009994263331449
60,0.7933530729105688
61,0.8289782304983481
62,0.9373273192706775
63,0.8898364927148362
64,0.8838881364212691
65,0.9578898558622911
66,1.0
67,0.9657718091616595
68,0.8881458867891182
69,0.9400913871778436
70,0.9788002764709673
71,0.9150066721492834
72,0.9302440645071828
73,0.8432580270506886
74,0.8865245245130836
75,0.8769340184452868
76,0.7794528809171307
77,0.7432368406556505
78,0.6636502928107095
79,0.6751566819611785
80,0.6197274653037627
81,0.5695068638470379
82,0.5398710564791027
83,0.476756794559875
84,0.47473644442619267
85,0.37479914856932917
86,0.29154907746506936
87,0.3073849454057907
88,0.23223766707829524
89,0.08928109052391117
90,0.08893463575244442
