,0
0,0.004691256849039345
1,-0.06412017839788342
2,-0.12395655885372941
3,-0.20146734702964414
4,-0.25707360423242465
5,-0.3232174132750694
6,-0.39189361106503134
7,-0.45004372273256754
8,-0.5111355883534482
9,-0.567138803341327
10,-0.6151361446325545
11,-0.6737880996015246
12,-0.7167580870773467
13,-0.7661368908609755
14,-0.8072994577577856
15,-0.8349809639963619
16,-0.8776047136546206
17,-0.9064012934339307
18,-0.9265584824292058
19,-0.946655676459323
20,-0.9554259248115551
21,-0.9699284143554798
22,-0.9818337327901059
23,-0.9739061871522972
24,-0.9651544947459455
25,-0.9545107806858921
26,-0.9457402559740217
27,-0.9281197655707396
28,-0.9070227624409519
29,-0.86887338326501
30,-0.8346343955627732
31,-0.8066946129344044
32,-0.7655000770802938
33,-0.7253494828697404
34,-0.6757671124552836
35,-0.6219284437724865
36,-0.5711139028193527
37,-0.5056403646784196
38,-0.44993797598705654
39,-0.39045704758634664
40,-0.3273960327094672
41,-0.2525816757323435
42,-0.18897007696245868
43,-0.12087467110832735
44,-0.061615070825877194
45,0.003063681108026884
46,0.07215505129748528
47,0.14162800908338208
48,0.21581220313195762
49,0.2824333248392466
50,0.344646723481601
51,0.41269359268669437
52,0.4693617579804163
53,0.5374556877189977
54,0.5899686310584031
55,0.6338203612368469
56,0.6926854992608255
57,0.7360832483924156
58,0.78811916233422
59,0.8320764080896053
60,0.8642307808694643
61,0.8970549262800576
62,0.9224855021171526
63,0.9453716799098917
64,0.9606691249370096
65,0.976004526131221
66,0.9872826707803986
67,1.0
68,0.9869021182160436
69,0.9941633460355166
70,0.9831139361833446
71,0.9677767587833012
72,0.938925078887342
73,0.9214336068027541
74,0.9001146496261272
75,0.8655350741247004
76,0.8215897530561869
77,0.7813423906019065
78,0.7389149092017818
79,0.6873621236342371
80,0.6516381027576285
81,0.5909989060914898
82,0.5266764838143637
83,0.4684386211089205
84,0.414883450989197
85,0.3414672081621128
86,0.28105396898414975
87,0.21543673166437194
88,0.14474250029757593
89,0.07015969149533502
90,0.016202354928841232
